txn_id,official,ticker,date,type,abn_5,timed_5,abn_30,timed_30,abn_90,timed_90
21909,"Trump, Donald J.",TJX,2025-03-05,purchase,-0.02109337503834363,-0.02109337503834363,0.12364058749117224,0.12364058749117224,0.01924695956348832,0.01924695956348832
21910,"Trump, Donald J.",LMT,2025-03-05,purchase,0.04383349387683477,0.04383349387683477,0.0693922095327476,0.0693922095327476,0.02465625187478615,0.02465625187478615
21911,"Trump, Donald J.",DDOG,2025-07-14,purchase,0.04027587630546159,0.04027587630546159,-0.10483223251776685,-0.10483223251776685,0.11886836790154409,0.11886836790154409
21912,"Trump, Donald J.",UPS,2025-05-23,purchase,-0.0026182856761995943,-0.0026182856761995943,0.013346592632499155,0.013346592632499155,-0.1803208424423408,-0.1803208424423408
21914,"Trump, Donald J.",KR,2025-03-05,purchase,0.08082905108279381,0.08082905108279381,0.20515710059734726,0.20515710059734726,0.05254182515781336,0.05254182515781336
21915,"Trump, Donald J.",FICO,2025-02-13,purchase,-0.04200935171881415,-0.04200935171881415,0.0937191132433639,0.0937191132433639,0.21263981148721878,0.21263981148721878
21916,"Trump, Donald J.",PFE,2025-05-12,purchase,-0.024240976111734702,-0.024240976111734702,0.02868928062396847,0.02868928062396847,-0.011116423325792546,-0.011116423325792546
21917,"Trump, Donald J.",MU,2025-07-14,purchase,-0.05169666065222045,-0.05169666065222045,0.015581639089128574,0.015581639089128574,0.562131409151567,0.562131409151567
21918,"Trump, Donald J.",TRV,2025-03-05,purchase,0.022075275150706397,0.022075275150706397,0.07351701138817623,0.07351701138817623,0.04886858403644001,0.04886858403644001
21920,"Trump, Donald J.",SYY,2025-05-23,purchase,-0.0012372082753775437,-0.0012372082753775437,0.022728503781960896,0.022728503781960896,0.022536937716955086,0.022536937716955086
21921,"Trump, Donald J.",WDAY,2025-03-05,purchase,-0.0276157112910973,-0.0276157112910973,-0.032798786639864796,-0.032798786639864796,-0.05812592403105621,-0.05812592403105621
21922,"Trump, Donald J.",TRV,2025-07-14,purchase,0.024076423971381544,0.024076423971381544,0.02199771256645855,0.02199771256645855,-0.0014926761478673,-0.0014926761478673
21924,"Trump, Donald J.",KHC,2025-03-05,purchase,0.0318875563320804,0.0318875563320804,0.10092671849158619,0.10092671849158619,-0.1365947418834771,-0.1365947418834771
21925,"Trump, Donald J.",LRCX,2025-03-05,purchase,0.010368396956963122,0.010368396956963122,-0.12170560357390081,-0.12170560357390081,0.032894606423455874,0.032894606423455874
21926,"Trump, Donald J.",PYPL,2025-07-14,purchase,0.00624827642716097,0.00624827642716097,-0.0762574828632544,-0.0762574828632544,-0.13220292410509837,-0.13220292410509837
21927,"Trump, Donald J.",CARR,2025-05-12,purchase,0.01220027656976308,0.01220027656976308,-0.044581769520728565,-0.044581769520728565,-0.2079715356727967,-0.2079715356727967
21928,"Trump, Donald J.",REGN,2025-05-23,purchase,-0.18925588772377866,-0.18925588772377866,-0.16928633151049677,-0.16928633151049677,-0.08246963768623417,-0.08246963768623417
21930,"Trump, Donald J.",RSG,2025-06-12,purchase,-0.0017572239999038564,-0.0017572239999038564,-0.06613210526882796,-0.06613210526882796,-0.17397702603345955,-0.17397702603345955
21932,"Trump, Donald J.",FIS,2025-07-14,purchase,0.0009575713553409138,0.0009575713553409138,-0.11679182766877416,-0.11679182766877416,-0.21249919951427798,-0.21249919951427798
21935,"Trump, Donald J.",DLR,2025-03-27,purchase,0.026942763746012788,0.026942763746012788,0.13486378572271396,0.13486378572271396,0.12283814819818173,0.12283814819818173
21936,"Trump, Donald J.",URI,2025-08-04,purchase,-0.006224712346165173,-0.006224712346165173,0.07050783291443063,0.07050783291443063,-0.0965757208152278,-0.0965757208152278
21937,"Trump, Donald J.",ORLY,2025-06-12,purchase,-0.0021615467694670043,-0.0021615467694670043,-0.015206628385133758,-0.015206628385133758,0.07096193154334451,0.07096193154334451
21938,"Trump, Donald J.",PSA,2025-07-14,purchase,-0.02036959812433381,-0.02036959812433381,-0.051019947078368655,-0.051019947078368655,-0.015253255870869342,-0.015253255870869342
21939,"Trump, Donald J.",INTC,2025-03-05,purchase,0.03524094225141938,0.03524094225141938,0.08466108501801484,0.08466108501801484,-0.05041097682583484,-0.05041097682583484
21940,"Trump, Donald J.",PEP,2025-02-10,purchase,-0.012709828032503645,-0.012709828032503645,0.11155752976528,0.11155752976528,-0.04646587220668774,-0.04646587220668774
21941,"Trump, Donald J.",REGN,2025-05-12,purchase,0.015981970768199627,0.015981970768199627,-0.12925317356900334,-0.12925317356900334,-0.14419254029016426,-0.14419254029016426
21943,"Trump, Donald J.",CB,2025-05-23,purchase,0.02485544667226436,0.02485544667226436,-0.028701327304927915,-0.028701327304927915,-0.12287121604909301,-0.12287121604909301
21944,"Trump, Donald J.",REGN,2025-07-14,purchase,-0.050257484597717283,-0.050257484597717283,-0.04798096947652364,-0.04798096947652364,-0.08518274450050156,-0.08518274450050156
21946,"Trump, Donald J.",BKR,2025-03-05,purchase,0.04526859246163051,0.04526859246163051,-0.032487068213388204,-0.032487068213388204,-0.13278542356326883,-0.13278542356326883
21947,"Trump, Donald J.",WDC,2025-02-10,purchase,0.03233031239939965,0.03233031239939965,-0.10074721259814212,-0.10074721259814212,-0.07434651391451041,-0.07434651391451041
21948,"Trump, Donald J.",IBM,2025-07-14,purchase,-0.003096211905024404,-0.003096211905024404,-0.18047581127656964,-0.18047581127656964,-0.08067505036137079,-0.08067505036137079
21949,"Trump, Donald J.",DASH,2025-07-14,purchase,-0.015891216390296448,-0.015891216390296448,0.01459889384715507,0.01459889384715507,0.06216317396002413,0.06216317396002413
21951,"Trump, Donald J.",ETN,2025-03-05,purchase,0.06018479971528401,0.06018479971528401,-0.00929367515146351,-0.00929367515146351,0.11513307138823436,0.11513307138823436
21952,"Trump, Donald J.",TT,2025-05-23,purchase,-0.006781780747910027,-0.006781780747910027,-0.028614197391785723,-0.028614197391785723,-0.10093258650472536,-0.10093258650472536
21953,"Trump, Donald J.",ABNB,2025-03-05,purchase,-0.0709402018094707,-0.0709402018094707,-0.12113601600648072,-0.12113601600648072,-0.09331482399302837,-0.09331482399302837
21954,"Trump, Donald J.",FCX,2025-02-24,purchase,-0.020071342499971223,-0.020071342499971223,0.1630862058293001,0.1630862058293001,0.08011366129277642,0.08011366129277642
21955,"Trump, Donald J.",AIG,2025-03-05,purchase,0.03005015243918918,0.03005015243918918,0.10646252203475326,0.10646252203475326,0.03181021546933516,0.03181021546933516
21956,"Trump, Donald J.",FTNT,2025-03-05,purchase,-0.0415645590812056,-0.0415645590812056,-0.07604252755426677,-0.07604252755426677,-0.06212723239067708,-0.06212723239067708
21959,"Trump, Donald J.",SRE,2025-03-05,purchase,0.0004586374643540392,0.0004586374643540392,0.05545455468244931,0.05545455468244931,0.06640244031213016,0.06640244031213016
21962,"Trump, Donald J.",ZTS,2025-03-05,purchase,0.009631661670160274,0.009631661670160274,0.039355608991593405,0.039355608991593405,-0.002221259961207922,-0.002221259961207922
21963,"Trump, Donald J.",AVGO,2025-07-14,purchase,0.0394165347871096,0.0394165347871096,0.0893789374607199,0.0893789374607199,0.23235570468071143,0.23235570468071143
21964,"Trump, Donald J.",KVUE,2025-07-14,purchase,0.00786923036475029,0.00786923036475029,-0.027638658378510206,-0.027638658378510206,-0.31364620083508576,-0.31364620083508576
21965,"Trump, Donald J.",TMO,2025-02-10,purchase,-0.06482516299447327,-0.06482516299447327,0.0032879268556454955,0.0032879268556454955,-0.18363821764808763,-0.18363821764808763
21966,"Trump, Donald J.",HWM,2025-05-23,purchase,0.022308986127900665,0.022308986127900665,0.024448676802254488,0.024448676802254488,-0.050582713663370305,-0.050582713663370305
21967,"Trump, Donald J.",MSI,2025-06-12,purchase,-0.0011330792885341223,-0.0011330792885341223,-0.03396060460726957,-0.03396060460726957,0.08577289150411138,0.08577289150411138
21970,"Trump, Donald J.",AJG,2025-05-12,purchase,0.017509999849268043,0.017509999849268043,-0.08499578524899032,-0.08499578524899032,-0.22015166828394828,-0.22015166828394828
21973,"Trump, Donald J.",GEHC,2025-03-27,purchase,-0.06472255635375168,-0.06472255635375168,-0.13736623920728563,-0.13736623920728563,-0.18241827373366215,-0.18241827373366215
21975,"Trump, Donald J.",CHTR,2025-05-23,purchase,-0.05198118802066931,-0.05198118802066931,-0.0733062182099452,-0.0733062182099452,-0.44123977969172545,-0.44123977969172545
21977,"Trump, Donald J.",PM,2025-07-14,purchase,-0.007831715728477406,-0.007831715728477406,-0.11440603373758063,-0.11440603373758063,-0.17356996172504002,-0.17356996172504002
21983,"Trump, Donald J.",TGT,2025-03-05,purchase,-0.038127695854638044,-0.038127695854638044,-0.04799927744479737,-0.04799927744479737,-0.19430625892181597,-0.19430625892181597
21985,"Trump, Donald J.",AIG,2025-07-14,purchase,-0.01675074739065685,-0.01675074739065685,-0.053453352624049266,-0.053453352624049266,-0.055911241953019886,-0.055911241953019886
21986,"Trump, Donald J.",AMGN,2025-05-23,purchase,0.03839444683999549,0.03839444683999549,-0.03652418996846074,-0.03652418996846074,-0.011990569721664679,-0.011990569721664679
21987,"Trump, Donald J.",DXCM,2025-07-14,purchase,-0.021572969870653047,-0.021572969870653047,-0.09506991262875653,-0.09506991262875653,-0.300036407060261,-0.300036407060261
21988,"Trump, Donald J.",TMO,2025-02-26,purchase,0.002245069529411614,0.002245069529411614,0.001252805550562619,0.001252805550562619,-0.23993168562309186,-0.23993168562309186
21989,"Trump, Donald J.",CAH,2025-06-12,purchase,0.030716921542259024,0.030716921542259024,-0.02757952321024537,-0.02757952321024537,-0.15058145097332676,-0.15058145097332676
21990,"Trump, Donald J.",ADP,2025-05-23,purchase,-0.008815699379110864,-0.008815699379110864,-0.06835889998905664,-0.06835889998905664,-0.14625643400789934,-0.14625643400789934
21992,"Trump, Donald J.",GEV,2025-03-05,purchase,-0.015709063288096625,-0.015709063288096625,-0.012262914351811371,-0.012262914351811371,0.5318553914306015,0.5318553914306015
21994,"Trump, Donald J.",WEC,2025-05-23,purchase,-0.01926996751904042,-0.01926996751904042,-0.05138256078664005,-0.05138256078664005,-0.07646415133168993,-0.07646415133168993
21995,"Trump, Donald J.",SNOW,2025-05-23,purchase,0.027103007245799393,0.027103007245799393,0.028887544534371035,0.028887544534371035,-0.12754768535897587,-0.12754768535897587
21996,"Trump, Donald J.",FLUT,2025-03-05,purchase,-0.0917121107305966,-0.0917121107305966,-0.10497420371801502,-0.10497420371801502,-0.112099333664053,-0.112099333664053
21997,"Trump, Donald J.",GPN,2025-07-14,purchase,0.014545208586110858,0.014545208586110858,0.05554632722877373,0.05554632722877373,-0.0015596982965266903,-0.0015596982965266903
22001,"Trump, Donald J.",NKE,2025-07-14,purchase,0.018160229241812376,0.018160229241812376,0.03637431980238226,0.03637431980238226,-0.1266869983895299,-0.1266869983895299
22003,"Trump, Donald J.",UNH,2025-01-23,purchase,0.03754870163144264,0.03754870163144264,-0.10826388583371038,-0.10826388583371038,-0.06946454008234781,-0.06946454008234781
22004,"Trump, Donald J.",ADSK,2025-03-05,purchase,-0.016100728331920555,-0.016100728331920555,0.04948004494802394,0.04948004494802394,0.09536724140161068,0.09536724140161068
22006,"Trump, Donald J.",PSX,2025-06-12,purchase,0.03960219692319911,0.03960219692319911,0.023694428054347183,0.023694428054347183,0.008678249148736494,0.008678249148736494
22007,"Trump, Donald J.",TTWO,2025-05-23,purchase,-0.01188380272820555,-0.01188380272820555,0.03438561244494909,0.03438561244494909,-0.08790382223970261,-0.08790382223970261
22009,"Trump, Donald J.",FCX,2025-05-23,purchase,0.005475112894429923,0.005475112894429923,0.009810129012188806,0.009810129012188806,-0.027982705667594532,-0.027982705667594532
22013,"Trump, Donald J.",JNJ,2025-02-13,purchase,0.05643230714898895,0.05643230714898895,0.11367171000149767,0.11367171000149767,-0.028390487560263633,-0.028390487560263633
22014,"Trump, Donald J.",SYK,2025-03-05,purchase,-0.03900433284409799,-0.03900433284409799,0.006727726769395481,0.006727726769395481,-0.0602986178193996,-0.0602986178193996
22016,"Trump, Donald J.",CI,2025-05-23,purchase,-0.026648867967329348,-0.026648867967329348,-0.03146216191211959,-0.03146216191211959,-0.14371294503537357,-0.14371294503537357
22019,"Trump, Donald J.",BAC,2025-06-12,purchase,0.03249743177619624,0.03249743177619624,0.0169666779329245,0.0169666779329245,0.04627760116627222,0.04627760116627222
22020,"Trump, Donald J.",PG,2025-03-06,purchase,0.0024209546918420033,0.0024209546918420033,0.0340428414660503,0.0340428414660503,-0.08762017818244872,-0.08762017818244872
22021,"Trump, Donald J.",ORCL,2025-02-26,purchase,-0.04394832287462014,-0.04394832287462014,-0.12063677456072974,-0.12063677456072974,-0.05514500319977711,-0.05514500319977711
22023,"Trump, Donald J.",WMB,2025-03-05,purchase,0.04291086805731026,0.04291086805731026,0.11016008163899083,0.11016008163899083,0.07131770130211024,0.07131770130211024
22024,"Trump, Donald J.",CVX,2025-02-13,purchase,0.0338936243579917,0.0338936243579917,0.09934684685926043,0.09934684685926043,-0.04766717931908293,-0.04766717931908293
22025,"Trump, Donald J.",VZ,2025-06-12,purchase,-0.021052256418334192,-0.021052256418334192,-0.05897216064717936,-0.05897216064717936,-0.059520037046254304,-0.059520037046254304
22026,"Trump, Donald J.",PAYX,2025-05-23,purchase,-0.014451152199330464,-0.014451152199330464,-0.07040322494243556,-0.07040322494243556,-0.20724616832979637,-0.20724616832979637
22027,"Trump, Donald J.",OTIS,2025-05-23,purchase,-0.050039337443921306,-0.050039337443921306,-0.04766145084140172,-0.04766145084140172,-0.19150653455800248,-0.19150653455800248
22028,"Trump, Donald J.",WFC,2025-06-12,purchase,0.03155631384692115,0.03155631384692115,0.08933850170908686,0.08933850170908686,0.007903670678756747,0.007903670678756747
22029,"Trump, Donald J.",AMT,2025-07-14,purchase,0.014944386177378366,0.014944386177378366,-0.11163093272678437,-0.11163093272678437,-0.23080318180154646,-0.23080318180154646
22030,"Trump, Donald J.",SPGI,2025-02-10,purchase,0.04427139764195687,0.04427139764195687,0.005811685566111668,0.005811685566111668,0.0409936844949883,0.0409936844949883
22032,"Trump, Donald J.",TEAM,2025-07-14,purchase,0.008014104944360945,0.008014104944360945,-0.17628467525194425,-0.17628467525194425,-0.28447211380252424,-0.28447211380252424
22033,"Trump, Donald J.",AFL,2025-05-23,purchase,-0.011097669030176283,-0.011097669030176283,-0.01686535286293389,-0.01686535286293389,-0.03974394583391638,-0.03974394583391638
22035,"Trump, Donald J.",C,2025-05-23,purchase,0.013593392028376172,0.013593392028376172,0.04638926860797388,0.04638926860797388,0.17442141752497364,0.17442141752497364
22039,"Trump, Donald J.",ALL,2025-04-11,purchase,0.008486337403607824,0.008486337403607824,-0.040241417881094366,-0.040241417881094366,-0.15959939404943646,-0.15959939404943646
22041,"Trump, Donald J.",NEE,2025-05-23,purchase,0.020164177392573368,0.020164177392573368,0.01288205084491234,0.01288205084491234,0.0311671946516332,0.0311671946516332
22042,"Trump, Donald J.",ICE,2025-03-05,purchase,0.026395511520430293,0.026395511520430293,0.0467127614394669,0.0467127614394669,0.022561492460786647,0.022561492460786647
22045,"Trump, Donald J.",AEP,2025-05-23,purchase,-0.020568270171166914,-0.020568270171166914,-0.03521576777434099,-0.03521576777434099,0.00809046837081362,0.00809046837081362
22047,"Trump, Donald J.",EXC,2025-05-23,purchase,-0.02073641928962422,-0.02073641928962422,-0.0501579405763557,-0.0501579405763557,-0.06938983472358506,-0.06938983472358506
22048,"Trump, Donald J.",VRSK,2025-07-14,purchase,-0.026166586547186954,-0.026166586547186954,-0.16769829584134754,-0.16769829584134754,-0.27067220704244477,-0.27067220704244477
22050,"Trump, Donald J.",ABNB,2025-05-23,purchase,-0.0005992681119630916,-0.0005992681119630916,-0.009329133674618184,-0.009329133674618184,-0.10299286202761881,-0.10299286202761881
22051,"Trump, Donald J.",MDLZ,2025-05-23,purchase,-0.0027705515929998814,-0.0027705515929998814,-0.003713435241245122,-0.003713435241245122,-0.14244161959240897,-0.14244161959240897
22052,"Trump, Donald J.",MDT,2025-05-23,purchase,0.014443122040032508,0.014443122040032508,0.026048260320856276,0.026048260320856276,0.03782767595052983,0.03782767595052983
22053,"Trump, Donald J.",CSGP,2025-03-27,purchase,0.006399451488296459,0.006399451488296459,0.048712655648137204,0.048712655648137204,-0.059670187419302634,-0.059670187419302634
22054,"Trump, Donald J.",SBUX,2025-05-23,purchase,-0.014124186886438572,-0.014124186886438572,0.05468023375507003,0.05468023375507003,-0.04449195530390626,-0.04449195530390626
22055,"Trump, Donald J.",BNY,2025-06-12,purchase,0.03406605355707326,0.03406605355707326,0.023813206936077913,0.023813206936077913,0.08201119415983116,0.08201119415983116
22056,"Trump, Donald J.",BAC,2025-02-13,purchase,-0.016751940532262255,-0.016751940532262255,-0.03006861854659959,-0.03006861854659959,0.005187244606976393,0.005187244606976393
22057,"Trump, Donald J.",CMCSA,2025-02-10,purchase,0.043562274175458215,0.043562274175458215,0.09690662724783072,0.09690662724783072,0.049628504548713925,0.049628504548713925
22058,"Trump, Donald J.",ABBV,2025-02-10,purchase,0.020071646959010092,0.020071646959010092,0.19013030907551975,0.19013030907551975,0.04105158377001672,0.04105158377001672
22060,"Trump, Donald J.",XEL,2025-05-23,purchase,-0.023484320736241182,-0.023484320736241182,-0.057392238381060556,-0.057392238381060556,-0.04278405016564912,-0.04278405016564912
22063,"Trump, Donald J.",GM,2025-05-23,purchase,-0.04402243954757268,-0.04402243954757268,-0.039713218050106414,-0.039713218050106414,0.06359973329947666,0.06359973329947666
22064,"Trump, Donald J.",KR,2025-05-23,purchase,-0.02917021453483226,-0.02917021453483226,0.0394791287341667,0.0394791287341667,-0.05415366546092448,-0.05415366546092448
22067,"Trump, Donald J.",TGT,2025-05-23,purchase,-0.03377175212148331,-0.03377175212148331,-0.015638934295283846,-0.015638934295283846,-0.06016354282799341,-0.06016354282799341
22070,"Trump, Donald J.",CCI,2025-03-05,purchase,0.048462522022033605,0.048462522022033605,0.21575247383489538,0.21575247383489538,0.04750311982410249,0.04750311982410249
22071,"Trump, Donald J.",CPRT,2025-05-23,purchase,-0.07695924210386318,-0.07695924210386318,-0.15025802825508472,-0.15025802825508472,-0.21231228338846153,-0.21231228338846153
22072,"Trump, Donald J.",LEN,2025-05-23,purchase,-0.025005486213482864,-0.025005486213482864,0.012420562246192146,0.012420562246192146,0.1324427449593102,0.1324427449593102
22074,"Trump, Donald J.",INTC,2025-05-23,purchase,-0.0389456413216992,-0.0389456413216992,0.0174625202156502,0.0174625202156502,0.07136552531197893,0.07136552531197893
22076,"Trump, Donald J.",CEG,2025-05-23,purchase,0.03009737776496113,0.03009737776496113,0.020169689807994384,0.020169689807994384,-0.04891512739215842,-0.04891512739215842
22077,"Trump, Donald J.",NEM,2025-05-23,purchase,0.01733974548118944,0.01733974548118944,0.07408769483061506,0.07408769483061506,0.21184255999939716,0.21184255999939716
22078,"Trump, Donald J.",IDXX,2025-05-23,purchase,0.0028928156067580257,0.0028928156067580257,0.006620142697660869,0.006620142697660869,0.1614325026729304,0.1614325026729304
22080,"Trump, Donald J.",EW,2025-05-23,purchase,0.017987884877117333,0.017987884877117333,-0.034994790710050516,-0.034994790710050516,-0.018426628040237425,-0.018426628040237425
22081,"Trump, Donald J.",CVS,2025-05-23,purchase,0.02205238144255728,0.02205238144255728,0.05891136933742458,0.05891136933742458,0.08635842335032162,0.08635842335032162
22082,"Trump, Donald J.",AXP,2025-02-26,purchase,-0.02094755984937713,-0.02094755984937713,-0.040827449039312236,-0.040827449039312236,-0.0018984846441861825,-0.0018984846441861825
22083,"Trump, Donald J.",KMI,2025-05-23,purchase,0.004871729517748946,0.004871729517748946,-0.031139806961423044,-0.031139806961423044,-0.12785734231995383,-0.12785734231995383
22085,"Trump, Donald J.",KHC,2025-05-23,purchase,0.004278063213386751,0.004278063213386751,-0.03903485257686734,-0.03903485257686734,-0.03936506936848572,-0.03936506936848572
22086,"Trump, Donald J.",CARR,2025-05-23,purchase,-0.03250104612378202,-0.03250104612378202,-0.02812465886654114,-0.02812465886654114,-0.18211543879718683,-0.18211543879718683
22088,"Trump, Donald J.",MPC,2025-06-12,purchase,0.0373103566086489,0.0373103566086489,0.026031489451946666,0.026031489451946666,0.023353121947223388,0.023353121947223388
22092,"Trump, Donald J.",TTD,2025-05-23,purchase,-0.011574762464662047,-0.011574762464662047,-0.10733418511486881,-0.10733418511486881,-0.39289544407324895,-0.39289544407324895
22093,"Trump, Donald J.",CARR,2025-03-05,purchase,0.05012051677875151,0.05012051677875151,0.012247882068041838,0.012247882068041838,0.06952017473132988,0.06952017473132988
22094,"Trump, Donald J.",KDP,2025-05-23,purchase,-0.013459976952439723,-0.013459976952439723,-0.02906728108262957,-0.02906728108262957,-0.023949808647374393,-0.023949808647374393
22095,"Trump, Donald J.",PSA,2025-05-23,purchase,0.020566893860737068,0.020566893860737068,-0.035904442006353454,-0.035904442006353454,-0.12444886730785598,-0.12444886730785598
22096,"Trump, Donald J.",VST,2025-03-05,purchase,0.002471510445622549,0.002471510445622549,-0.09487550250623622,-0.09487550250623622,0.36422096306585416,0.36422096306585416
22099,"Trump, Donald J.",CSGP,2025-05-23,purchase,-0.03321538225118803,-0.03321538225118803,0.042372448069040614,0.042372448069040614,0.09351113252268539,0.09351113252268539
22101,"Trump, Donald J.",JNJ,2025-03-05,purchase,0.027740466481625314,0.027740466481625314,0.058845123497774265,0.058845123497774265,-0.0822068661303692,-0.0822068661303692
22102,"Trump, Donald J.",TSCO,2025-03-05,purchase,-0.005645792854527043,-0.005645792854527043,0.0843869097793194,0.0843869097793194,-0.12869952585635358,-0.12869952585635358
22103,"Trump, Donald J.",WELL,2025-05-12,purchase,0.018920465495668504,0.018920465495668504,0.0049254801148725935,0.0049254801148725935,0.06514504890230066,0.06514504890230066
22104,"Trump, Donald J.",SRE,2025-05-23,purchase,-0.01923684563667405,-0.01923684563667405,-0.06385155925673935,-0.06385155925673935,-0.047369555952006426,-0.047369555952006426
22109,"Trump, Donald J.",TMUS,2025-05-23,purchase,-0.019049587489663677,-0.019049587489663677,-0.10141048454923407,-0.10141048454923407,-0.03386951166702379,-0.03386951166702379
22110,"Trump, Donald J.",WMT,2025-02-13,purchase,-0.08170679055187113,-0.08170679055187113,-0.09761022205154679,-0.09761022205154679,-0.040070344243704814,-0.040070344243704814
22112,"Trump, Donald J.",IT,2025-03-05,purchase,-0.02078390959711418,-0.02078390959711418,-0.08751557183877101,-0.08751557183877101,-0.1438067648639325,-0.1438067648639325
22113,"Trump, Donald J.",WDAY,2025-05-23,purchase,0.017438353596598066,0.017438353596598066,-0.04540352228158562,-0.04540352228158562,-0.14452600312686026,-0.14452600312686026
22114,"Trump, Donald J.",VRTX,2025-02-24,purchase,0.025951284746794978,0.025951284746794978,0.08373830025640516,0.08373830025640516,-0.06684694856697482,-0.06684694856697482
22117,"Trump, Donald J.",CDNS,2025-03-05,purchase,0.019093146795274518,0.019093146795274518,0.08248869572784667,0.08248869572784667,0.1733100434015371,0.1733100434015371
22118,"Trump, Donald J.",CTAS,2025-03-27,purchase,0.04678493102261183,0.04678493102261183,0.03846268763336114,0.03846268763336114,-0.008851404201359214,-0.008851404201359214
22119,"Trump, Donald J.",COIN,2025-06-12,purchase,0.2920949546065882,0.2920949546065882,0.5966157802476466,0.5966157802476466,0.22473460467080097,0.22473460467080097
22120,"Trump, Donald J.",MDLZ,2025-05-12,purchase,-0.022014201072523276,-0.022014201072523276,-0.014496488794348616,-0.014496488794348616,-0.1523494595650582,-0.1523494595650582
22121,"Trump, Donald J.",TEAM,2025-05-23,purchase,-0.02923812790800462,-0.02923812790800462,-0.10747393082671886,-0.10747393082671886,-0.30489160654966807,-0.30489160654966807
22122,"Trump, Donald J.",ACN,2025-02-26,purchase,-0.008847773738543396,-0.008847773738543396,-0.08816295193237011,-0.08816295193237011,-0.11269569245626854,-0.11269569245626854
22123,"Trump, Donald J.",FLUT,2025-05-23,purchase,-0.003358143503674249,-0.003358143503674249,0.0832288970133499,0.0832288970133499,0.12346365772535872,0.12346365772535872
22125,"Trump, Donald J.",APP,2025-07-14,purchase,0.022518511398775365,0.022518511398775365,0.2221471798483805,0.2221471798483805,0.5939493968484446,0.5939493968484446
22126,"Trump, Donald J.",GE,2025-02-10,purchase,0.012703966763010444,0.012703966763010444,0.027986412706674568,0.027986412706674568,0.10213046037215356,0.10213046037215356
22127,"Trump, Donald J.",HWM,2025-03-05,purchase,0.02329912463250905,0.02329912463250905,-0.00711977670891073,-0.00711977670891073,0.30013076395448657,0.30013076395448657
22128,"Trump, Donald J.",ULTA,2025-07-14,purchase,0.030645773956375244,0.030645773956375244,0.07843829972870675,0.07843829972870675,0.06775358656054586,0.06775358656054586
22130,"Trump, Donald J.",ORCL,2025-02-10,purchase,-0.006059517492391198,-0.006059517492391198,-0.0806435681927129,-0.0806435681927129,-0.08488509359858853,-0.08488509359858853
22131,"Trump, Donald J.",YUM,2025-03-05,purchase,0.01030239433897262,0.01030239433897262,0.058382571323912114,0.058382571323912114,-0.11762226540892806,-0.11762226540892806
22132,"Trump, Donald J.",BRO,2025-05-12,purchase,-0.009147921418597882,-0.009147921418597882,-0.08820907725323046,-0.08820907725323046,-0.23991626676104572,-0.23991626676104572
22134,"Trump, Donald J.",LMT,2025-04-11,purchase,0.002678276347187092,0.002678276347187092,-0.09552824326169385,-0.09552824326169385,-0.191109096742058,-0.191109096742058
22135,"Trump, Donald J.",NOC,2025-05-12,purchase,-0.03712262250395615,-0.03712262250395615,-0.007220028158903435,-0.007220028158903435,0.12273540008703354,0.12273540008703354
22136,"Trump, Donald J.",BR,2025-05-23,purchase,-0.0006122600293629876,-0.0006122600293629876,-0.02137543024151456,-0.02137543024151456,0.004014175745516102,0.004014175745516102
22138,"Trump, Donald J.",CRWD,2025-03-05,purchase,-0.009628543243472731,-0.009628543243472731,0.010909836245844406,0.010909836245844406,0.312033175652888,0.312033175652888
22139,"Trump, Donald J.",WFC,2025-02-13,purchase,-0.0010648661769094847,-0.0010648661769094847,-0.03175134567757243,-0.03175134567757243,0.0061260397830464886,0.0061260397830464886
22140,"Trump, Donald J.",VRTX,2025-07-14,purchase,-0.03568064599419207,-0.03568064599419207,-0.19394569977749243,-0.19394569977749243,-0.20169620547862854,-0.20169620547862854
22142,"Trump, Donald J.",BA,2025-05-23,purchase,0.021534460558848112,0.021534460558848112,-0.044584189547493436,-0.044584189547493436,0.008506991690750532,0.008506991690750532
22143,"Trump, Donald J.",REGN,2025-02-26,purchase,-0.008684930932117307,-0.008684930932117307,-0.03584071093239605,-0.03584071093239605,-0.14268889431821952,-0.14268889431821952
22145,"Trump, Donald J.",NOC,2025-03-05,purchase,0.04338584610503249,0.04338584610503249,0.15466447395250704,0.15466447395250704,0.009072109911234971,0.009072109911234971
22146,"Trump, Donald J.",USB,2025-03-05,purchase,-0.02544737229625238,-0.02544737229625238,-0.03484471079661233,-0.03484471079661233,-0.02001959627322014,-0.02001959627322014
22149,"Trump, Donald J.",GEV,2025-05-23,purchase,0.021241085413580496,0.021241085413580496,0.03702744848059303,0.03702744848059303,0.20480136987250552,0.20480136987250552
22154,"Trump, Donald J.",MRVL,2025-03-05,purchase,-0.18360652460122073,-0.18360652460122073,-0.3208380717541848,-0.3208380717541848,-0.33282429449656437,-0.33282429449656437
22157,"Trump, Donald J.",LOW,2025-05-12,purchase,-0.013255056478563843,-0.013255056478563843,-0.0795380728342382,-0.0795380728342382,-0.05816312953029534,-0.05816312953029534
22162,"Trump, Donald J.",COP,2025-02-10,purchase,-0.023434980152986062,-0.023434980152986062,0.06660193640860634,0.06660193640860634,-0.031708715454941916,-0.031708715454941916
22163,"Trump, Donald J.",CTVA,2025-03-05,purchase,0.006170637875701934,0.006170637875701934,0.04299026402814299,0.04299026402814299,0.14137462408405743,0.14137462408405743
